page_id	id	caption	created_datetime	from_group	link	message	name	parent_id	status_type	story	type_of_post
563554503788475	563554503788475_1282489725228279	mambee.com	2018-01-19 13:50:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://mambee.com/rsnn-auibs-pnn-its-a-boy-the-epic-moment-mum-realises-she-had-given-birth-to-the-first-boy-to-be-born-in-her-family-in-50-years/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	The mum said she never bothered about finding out the gender because she was convinced it will be a girl.	'It's A Boy!' The Epic Moment Mum Realises She Had Given Birth To The First Boy To Be Born In Her Family In 50 Years		shared_story	Wikr.com with Family World.	link
563554503788475	563554503788475_1282718731872045	mambee.com	2018-01-19 19:54:15	{'name': 'Wikr.com', 'id': '563554503788475'}	https://mambee.com/rsjkl-aujkl-pnn-sweet-facts-about-michelle-obama-as-a-devoted-wife-and-mother/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	Michelle always wanted to focus her life on perusing a career, but destiny had other plans for her!	Michelle Obama As Devoted Wife And Mother: 10 Surprising Things You Probably Didn't Know About		shared_story	Wikr.com with Family World.	link
563554503788475	563554503788475_1276961225781129		2018-01-15 01:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/210121636224456/	A good way to utilize unnecessary plastic bottles.	Tips & Tricks	165608444009109_210121636224456	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1278080105669241		2018-01-15 11:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/210688269501126/	One pair of jeans of any kind - many outfits. Fashion tips.	Tips & Tricks	165608444009109_210688269501126	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1279003505576901		2018-01-15 02:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/1776663672362366/videos/1920708301291235/	The highest price.	Family World	1776663672362366_1920708301291235	mobile_status_update	Wikr.com shared Family World's video.	video
563554503788475	563554503788475_1279384078872177	boredpanda.com	2018-01-15 15:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.boredpanda.com/sons-sketches-to-anime-drawings-thomas-romain/?utm_source=facebook&utm_medium=link&utm_campaign=wikr	Dad Turns His Sons’ Doodles Into Anime Characters, And The Result Is Amazing (Part III)	Dad Turns His Sons’ Doodles Into Anime Characters, And The Result Is Amazing (Part III)		shared_story	Wikr.com with Bored Panda.	link
563554503788475	563554503788475_1279556605521591	fabiosa.guru	2018-01-15 15:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rslk-autak-pdmt-phnkz-idris-elba-throws-an-extravagant-party-for-his-daughter-isan-s-16th-birthday-celebration/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	The birthday girl took to social media sites to share a video of her big night and pictures of her and dad	Idris Elba Throws An Extravagant Party For His Daughter Isan’s 16th Birthday Celebration		shared_story		link
563554503788475	563554503788475_1279735068837078	mambee.com	2018-01-15 19:49:14	{'name': 'Wikr.com', 'id': '563554503788475'}	https://mambee.com/rsnn-auibs-pnn-a-dad-and-his-son-go-viral-after-being-pictured-giving-skin-to-skin-to-newborn-twins/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	The importance of skin-to-skin bonding cannot be overemphasised.	A Dad And His Son Go Viral After Being Pictured Giving Skin-To-Skin To Newborn Twins		shared_story	Wikr.com with Family World.	link
563554503788475	563554503788475_1279778518832733		2018-01-16 10:42:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/211496736086946/		Tips & Tricks	165608444009109_211496736086946	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1279843488826236		2018-01-15 23:53:49	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/photos/a.564090487068210.1073741828.563554503788475/1279843438826241/?type=3	🙂			added_photos		photo
563554503788475	563554503788475_1279916892152229	fabiosa.guru	2018-01-16 03:15:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rslk-autzh-pdmt-phkan-nicole-richie-entertains-her-kids-by-dancing-while-giving-her-lizard-speedy-a-bath/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	The star also has other unusual animals: eight chickens.	Nicole Richie Entertains Her Kids By Dancing While Giving Her Lizard, Speedy, A Bath		shared_story		link
563554503788475	563554503788475_1280121555465096	fabiosa.guru	2018-01-16 12:00:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rssk-auvkl-pdkv-phnkz-10-best-inspirational-quotes-by-martin-luther-king-jr-he-was-one-of-the-greatest-personalities-in-history/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	This legendary man is remembered each year on January 15th. It is called Martin Luther King Jr. Day.	10 Best Inspirational Quotes By Martin Luther King Jr. He Was One Of The Greatest Personalities In History		shared_story		link
563554503788475	563554503788475_1280313355445916	boredpanda.com	2018-01-17 00:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.boredpanda.com/weeknight-dinners-usa-lois-bielefeld/?utm_source=facebook&utm_medium=link&utm_campaign=wikr	Photographer Shows How Different Dinnertime Looks Across The USA	Photographer Shows How Different Dinnertime Looks Across The USA		shared_story	Wikr.com with Bored Panda.	link
563554503788475	563554503788475_1280517402092178	fabiosa.guru	2018-01-17 01:00:02	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-aumts-phdlkh-pdkv-donald-trump-canceled-his-trip-to-london-and-blamed-obama-administration-for-it/?utm_source=wikrmain&utm_medium=post&utm_campaign=ekt	Secretary of State Rex Tillerson will most likely do the honor and cut the ribbon instead of Donald Trump.	Donald Trump Canceled His Trip To London And Blamed Obama Administration For This		shared_story		link
563554503788475	563554503788475_1280719162072002	littlethings.com	2018-01-17 08:32:23	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.littlethings.com/abusive-husband-movers-plan/?utm_source=wikr&utm_medium=Facebook	Frantic Woman Is Trying To Escape Abusive Husband When Teenage Movers Show Up With Heroic Plan	Frantic Woman Is Trying To Escape Abusive Husband When Teenage Movers Show Up With Heroic Plan		shared_story	Wikr.com with LittleThings.	link
563554503788475	563554503788475_1280779732065945		2018-01-17 10:46:46	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/photos/a.564090487068210.1073741828.563554503788475/1280778878732697/?type=3	😊			added_photos		photo
563554503788475	563554503788475_1280929018717683	fabiosa.guru	2018-01-17 16:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/lbpf-6318-pdar-inseparable-friends-cat-didn-t-leave-the-baby-s-bed-as-a-way-to-protect-him/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	It turns out these are two inseparable friends.	Inseparable Friends: Cat Didn't Leave The Baby's Bed As A Way To Protect Him		shared_story		link
563554503788475	563554503788475_1281160575361194	amostars.com	2018-01-17 20:30:58	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22185-melania-trumps-friend-revealed-reason-fl.html#utm_source=wikr	Trump's family friend got candid about intimate details	Melania Trump's friend revealed the reason why FLOTUS does not sleep with Donald		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1281292985347953	fabiosa.guru	2018-01-18 01:04:26	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-auvkl-phnkz-pdkv-michelle-obama-turns-54-how-will-the-former-first-lady-celebrate-her-birthday/?utm_source=wikrmain&utm_medium=post&utm_campaign=oktb	It’s a happy event for the entire Obama family.	Michelle Obama Turns 54. How Will The Former First Lady Celebrate Her Birthday?		shared_story		link
563554503788475	563554503788475_1281495731994345	amostars.com	2018-01-18 06:40:17	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22349-mario-lopez-confirms-sex-eva-longorias-b.html#utm_source=wikr	What wonderful news!	Mario Lopez confirms sex of Eva Longoria's baby with a sweet photo of her bump		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1281621825315069	boredpanda.com	2018-01-18 10:34:18	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.boredpanda.com/hasselblad-masters-awards-winners-2018/?utm_source=facebook&utm_medium=link&utm_campaign=wikr	Here Are The 11 Photographers That Won The Prestigious Hasselblad Masters Awards Of 2018	Here Are The 11 Photographers That Won The Prestigious Hasselblad Masters Awards Of 2018		shared_story	Wikr.com with Bored Panda.	link
563554503788475	563554503788475_1281754615301790	bolde.com	2018-01-18 14:48:13	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.bolde.com/start-new-year-right-10-healthy-dating-habits/?utm_source=Facebook&utm_medium=Partner&utm_campaign=wikr	Start The New Year Right With These 10 Healthy Dating Habits	Start The New Year Right With These 10 Healthy Dating Habits		shared_story	Wikr.com with Bolde.com.	link
563554503788475	563554503788475_1281830648627520	vix.com	2018-01-18 17:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.vix.com/en/wellness/529913/women-need-more-sleep-men-because-their-brains-work-more?utm_source=Facebook&utm_medium=VSA&utm_campaign=fabiosa	Women Need More Sleep Than Men Because Their Brains Work More	Women Need More Sleep Than Men Because Their Brains Work More		shared_story	Wikr.com with VIX.	link
563554503788475	563554503788475_1282042998606285	fabiosa.guru	2018-01-18 23:00:08	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-aumts-phnkz-pdkv-sasha-obama-congratulated-her-mom-on-her-54th-birthday-love-you-forever/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	It's great to see just how much Sasha loves her mother.	Sasha Obama Congratulated Her Mom On Her 54th Birthday: “Love You Forever”		shared_story		link
563554503788475	563554503788475_1281871055290146	fabiosa.guru	2018-01-18 18:00:16	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/med-rsmkib-aumkib-pdar-ilmdv-ehlers-danlos-syndrome-when-the-joints-are-hypermobile-and-the-skin-bruises-easily/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	Ehlers-Danlos syndrome is a genetic disorder that causes unusual flexibility and thin skin.	Ehlers-Danlos Syndrome: When The Joints Are Hypermobile And The Skin Bruises Easily		shared_story		link
563554503788475	563554503788475_1281940231949895	boredpanda.com	2018-01-18 19:30:07	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.boredpanda.com/illustrations-beneath-boston-melissa-volker/?utm_source=facebook&utm_medium=link&utm_campaign=wikr	I “Peeled” The Layers Of The Visible World To See What Lies Beneath The Surface Of Boston	I “Peeled” The Layers Of The Visible World To See What Lies Beneath The Surface Of Boston		shared_story	Wikr.com with Bored Panda.	link
563554503788475	563554503788475_1282018101942108	fabiosa.guru	2018-01-18 22:00:07	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsmkib-auble-pdkv-phnkz-at-46-monica-potter-may-be-pregnant-with-her-fourth-child/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	Sharing a photo of herself cradling her stomach, Potter wrote, “I have something to share…”	At 46, Monica Potter May Be Pregnant With Her Fourth Child		shared_story		link
563554503788475	563554503788475_1282111751932743	fabiosa.guru	2018-01-19 01:12:30	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsns-auns-pdkv-phkan-cindy-crawford-recreates-the-iconic-pepsi-ad-that-once-featured-her-then-3-year-old-son-presley/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	The model is proud to make the ad with her son again.	Cindy Crawford Recreates The Iconic Pepsi Ad That Once Featured Her Then 3-Year-Old Son Presley		shared_story		link
563554503788475	563554503788475_1282305628580022	fabiosa.guru	2018-01-19 08:15:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/med-lbpf-6257-rseg-aueg-pdar-5-natural-remedies-to-get-rid-of-a-nasty-cold/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Treat flu symptoms early on!	5 Natural Remedies To Get Rid Of A Nasty Cold		shared_story		link
563554503788475	563554503788475_1282467231897195	fabiosa.guru	2018-01-19 13:01:02	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-aumts-phkan-pdkv-gigi-hadid-wished-zayn-malik-a-happy-birthday-through-a-touching-post-on-social-media/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Some social media users spotted Zayn's new tattoo and suggested it was made in Gigi's honor.	Gigi Hadid Wished Zayn Malik A Happy Birthday Through A Touching Post On Social Media		shared_story		link
563554503788475	563554503788475_1282540625223189	fabiosa.guru	2018-01-19 15:15:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-auvkl-pdmt-phnkz-jacob-roloff-gets-the-most-hilarious-birthday-congratulation-ever-from-his-brother-jeremy/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Jeremy is known for his exceptional sense of humor.	Jacob Roloff Gets The Most Hilarious Birthday Congratulation Ever From His Brother Jeremy		shared_story		link
563554503788475	563554503788475_1282801508530434	fabiosa.guru	2018-01-19 22:22:39	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rser-autak-pdkv-phnkz-diy-tips-what-one-should-do-when-wrapping-wet-hair-in-a-towel-creates-problems/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	Drying hair should be fun but not annoying.	DIY Tips: What One Should Do When Wrapping Wet Hair In A Towel Creates Problems		shared_story		link
563554503788475	563554503788475_1276954415781810		2018-01-15 20:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/210118996224720/	4 proven ways of cleaning a pan.	Tips & Tricks	165608444009109_210118996224720	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1279339535543298	fabiosa.guru	2018-01-15 06:45:49	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsmsl-aumsl-pdar-after-60-years-of-no-style-the-professionals-from-ambush-makeover-turned-them-into-real-ladies/?utm_source=wikrmain&utm_medium=rpost&utm_campaign=asz	One of them had the Ambush Makeover on her bucket list.	Two Women Had No Style For 60 Years Until The Professionals From The Ambush Makeover Turned Them Into Real Ladies		shared_story		link
563554503788475	563554503788475_1279386682205250		2018-01-15 22:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/videos/1279386682205250/	We only know half the parable of Daedalus and Icarus.	We only know half the parable of Daedalus and Icarus.		added_video		video
563554503788475	563554503788475_1279664345510817	mambee.com	2018-01-15 17:47:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://mambee.com/rsnn-auibs-5-fascinating-facts-about-willcocks-nursery-princess-charlottes-new-school/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	The school cost £14,500 every year.	5 Fascinating Facts About Willcocks Nursery, Princess Charlotte's New School		shared_story	Wikr.com with Family World.	link
563554503788475	563554503788475_1279777182166200	fabiosa.guru	2018-01-15 21:03:02	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rsyt-aumts-phnkz-pdkv-pierce-brosnan-wished-his-son-happy-birthday-with-a-sweet-post-on-social-media/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	As one of his gifts, Dylan received a painting made by his legendary father.	Pierce Brosnan Wished His Son Happy Birthday With A Sweet Post On Social Media		shared_story		link
